state,district,dvotes,rvotes,uncontested
Alabama,1,65458,196374,y
Alabama,2,103092,180591,n
Alabama,3,98141,175306,n
Alabama,4,69706,199071,n
Alabama,5,101772,189185,n
Alabama,6,88267,219262,n
Alabama,7,232520,73835,n
Alaska,0,82927,185296,n
Arizona,1,122774,113594,n
Arizona,2,147338,144884,n
Arizona,3,98468,62663,n
Arizona,4,69154,162907,n
Arizona,5,89589,183470,n
Arizona,6,97666,179706,n
Arizona,7,104489,34830,y
Arizona,8,95635,172809,n
Arizona,9,121881,111630,n
Arkansas,1,96601,138800,n
Arkansas,2,113156,158175,n
Arkansas,3,62156,186467,y
Arkansas,4,95013,154149,n
California,1,125386,168827,n
California,2,226216,91310,n
California,3,126882,107086,n
California,4,125885,197803,n
California,5,202872,69545,n
California,6,160667,53406,n
California,7,141241,132050,n
California,8,59881,179644,y
California,9,118373,94704,n
California,10,98934,110265,n
California,11,200743,87136,n
California,12,253709,44478,n
California,13,250436,83479,y
California,14,203828,54455,n
California,15,231034,77011,n
California,16,84649,62801,n
California,17,159392,57336,n
California,18,212831,89103,n
California,19,162300,59313,n
California,20,172996,60566,n
California,21,49119,67164,n
California,22,81555,132386,n
California,23,52720.33333,158161,y
California,24,156749,127746,n
California,25,106982,129593,n
California,26,139072,124863,n
California,27,154191,86817,n
California,28,188703,58008,n
California,29,111287,37095.66667,y
California,30,247851,82617,y
California,31,53739.66667,161219,y
California,32,124903,65208,n
California,33,171860,57286.66667,y
California,34,120367,20223,n
California,35,142680,142645,y
California,36,110189,97953,n
California,37,207039,32541,n
California,38,145280,69807,n
California,39,106360,145607,n
California,40,125553,41851,y
California,41,103578,72074,n
California,42,84702,130245,n
California,43,200894,66964.66667,y
California,44,165898,55299.33333,y
California,45,121814,171417,n
California,46,95694,54121,n
California,47,130093,99919,n
California,48,113358,177144,n
California,49,114893,159725,n
California,50,83455,174838,n
California,51,113934,45464,n
California,52,151451,144459,n
California,53,164825,103482,n
Colorado,1,237579,93217,n
Colorado,2,234758,162639,n
Colorado,3,142920,185291,n
Colorado,4,125800,200006,n
Colorado,5,66546.33333,199639,n
Colorado,6,156937,163938,n
Colorado,7,182460,139066,n
Connecticut,1,192840,82321,n
Connecticut,2,189444,88103,n
Connecticut,3,197163,73726,n
Connecticut,4,167320,117503,n
Connecticut,5,137631,128927,n
Delaware,0,249933,129757,n
Florida,5,190472,70700,n
Florida,1,92961,238440,n
Florida,2,157634,175856,n
Florida,3,102468,204331,n
Florida,4,79996,239988,y
Florida,6,146489,195962,n
Florida,7,130479,185518,n
Florida,8,130870,205432,n
Florida,9,164891,98856,n
Florida,10,153574,164649,n
Florida,11,120303,218360,n
Florida,12,108770,209604,n
Florida,13,139742,189605,n
Florida,14,197121,83480,n
Florida,15,,0,y
Florida,16,161929,187147,n
Florida,17,116766,165488,n
Florida,18,166257,164353,n
Florida,19,109746,189833,n
Florida,20,214727,71575.66667,y
Florida,21,221263,73754.33333,y
Florida,22,171021,142050,n
Florida,23,174205,98096,n
Florida,24,0,,y
Florida,25,50488.66667,151466,n
Florida,26,135694,108820,n
Florida,27,85020,138488,n
Georgia,1,92399,157181,n
Georgia,2,162751,92410,n
Georgia,3,77460,232380,n
Georgia,4,208861,75041,n
Georgia,5,234330,43335,n
Georgia,6,104365,189669,n
Georgia,7,95377,156689,n
Georgia,8,65929.66667,197789,y
Georgia,9,60052,192101,n
Georgia,10,70355,211065,y
Georgia,11,90353,196968,n
Georgia,12,139148,119973,n
Georgia,13,201988,79550,n
Georgia,14,59245,159947,n
Hawaii,1,116505,96824,n
Hawaii,2,168503,40707,n
Idaho,1,97450,199402,n
Idaho,2,110847,207412,n
Illinois,1,236854,83989,n
Illinois,2,188303,69115,n
Illinois,3,168738,77653,n
Illinois,4,133226,27279,n
Illinois,5,177729,77289,n
Illinois,6,132991,193138,n
Illinois,7,242439,31466,n
Illinois,8,123206,101860,n
Illinois,9,194869,98924,n
Illinois,10,133890,130564,n
Illinois,11,148928,105348,n
Illinois,12,157000,129902,n
Illinois,13,136032,137034,n
Illinois,14,124351,177603,n
Illinois,15,94162,205775,n
Illinois,16,112301,181789,n
Illinois,17,153519,134623,n
Illinois,18,85164,244467,n
Indiana,1,187743,91291,n
Indiana,2,130113,134033,n
Indiana,3,92363,187872,n
Indiana,4,93015,168688,n
Indiana,5,125347,194570,n
Indiana,6,96678,162613,n
Indiana,7,162122,95828,n
Indiana,8,122325,151533,n
Indiana,9,132848,165332,n
Iowa,1,222422,162465,n
Iowa,2,211863,161977,n
Iowa,3,168632,202000,n
Iowa,4,169470,200063,n
Kansas,1,70445.66667,211337,y
Kansas,2,113735,167463,n
Kansas,3,67029,201087,y
Kansas,4,81770,161094,n
Kentucky,1,87199,199956,n
Kentucky,2,89541,181508,n
Kentucky,3,206385,111452,n
Kentucky,4,104734,186036,n
Kentucky,5,55447,195408,n
Kentucky,6,141438,153222,n
Louisiana,1,61703,218340,n
Louisiana,2,230417,50146,n
Louisiana,3,67070,240558,n
Louisiana,4,62631.33333,187894,y
Louisiana,5,67512,202536,y
Louisiana,6,81184.33333,243553,y
Maine,1,236363,128440,n
Maine,2,191456,137542,n
Maryland,1,92812,214204,n
Maryland,2,194088,92071,n
Maryland,3,213747,94549,n
Maryland,4,240385,64560,n
Maryland,5,238618,95271,n
Maryland,6,181921,117313,n
Maryland,7,247770,67405,n
Maryland,8,217531,113033,n
Massachusetts,1,261936,87312,y
Massachusetts,2,259257,86419,y
Massachusetts,3,212119,109372,n
Massachusetts,4,221303,129936,n
Massachusetts,5,257490,82944,n
Massachusetts,6,180942,176612,n
Massachusetts,7,210794,70264.66667,y
Massachusetts,8,263999,82242,n
Massachusetts,9,212754,116531,n
Michigan,1,165179,167060,n
Michigan,2,108973,194653,n
Michigan,3,144108,171675,n
Michigan,4,104996,197386,n
Michigan,5,214531,103931,n
Michigan,6,136563,174955,n
Michigan,7,136849,169668,n
Michigan,8,128657,202217,n
Michigan,9,208846,114760,n
Michigan,10,97734,226075,n
Michigan,11,158879,181788,n
Michigan,12,216884,92472,n
Michigan,13,235336,38769,n
Michigan,14,270450,51395,n
Minnesota,1,193211,142164,n
Minnesota,2,164338,193587,n
Minnesota,3,159937,222335,n
Minnesota,4,216685,109659,n
Minnesota,5,262102,88753,n
Minnesota,6,174944,179240,n
Minnesota,7,213089,114151,n
Minnesota,8,191976,160520,n
Mississippi,1,114076,186760,n
Mississippi,2,214978,99160,n
Mississippi,3,78239,234717,y
Mississippi,4,82344,182998,n
Missouri ,1,267927,60832,n
Missouri ,2,146272,236971,n
Missouri ,3,111189,214843,n
Missouri ,4,113120,192237,n
Missouri ,5,200290,122149,n
Missouri ,6,108503,216906,n
Missouri ,7,98498,203565,n
Missouri ,8,73755,216083,n
Montana,0,204939,255468,n
Nebraska,1,81206,174889,n
Nebraska,2,129767,133964,n
Nebraska,3,65266,187423,n
Nevada,1,113967,56521,n
Nevada,2,102019,162213,n
Nevada,3,116823,137244,n
Nevada,4,120501,101261,n
New_Hampshire,1,171650,158659,n
New_Hampshire,2,169275,152977,n
New_Jersey,1,210470,92459,n
New_Jersey,2,116463,166679,n
New_Jersey,3,145509,174257,n
New_Jersey,4,107992,195146,n
New_Jersey,5,130102,167503,n
New_Jersey,6,151782,84360,n
New_Jersey,7,123090,175704,n
New_Jersey,8,130857,31767,n
New_Jersey,9,162834,55094,n
New_Jersey,10,201435,24271,n
New_Jersey,11,123935,182239,n
New_Jersey,12,189938,80907,n
New_Mexico,1,162924,112473,n
New_Mexico,2,92162,113180,n
New_Mexico,3,167103,97616,n
New_York,1,135118,107226,n
New_York,2,93932,116363,n
New_York,3,146271,98614,n
New_York,4,152590,84982,n
New_York,5,167836,17875,n
New_York,6,107507,45993,n
New_York,7,134802,44934,y
New_York,8,178688,15841,n
New_York,9,178168,20899,n
New_York,10,156619,35538,n
New_York,11,87720,91030,n
New_York,12,185757,42110,n
New_York,13,170690,12147,n
New_York,14,116117,19191,n
New_York,15,150243,3487,n
New_York,16,173886,53935,n
New_York,17,161624,91899,n
New_York,18,132456,113386,n
New_York,19,120959,123066,n
New_York,20,181093,79102,n
New_York,21,117856,104368,n
New_York,22,102080,145042,n
New_York,23,114590,117641,n
New_York,24,133908,105584,n
New_York,25,168761,109292,n
New_York,26,195234,57368,n
New_York,27,140008,137250,n
North_Carolina,1,254644,77288,n
North_Carolina,2,128973,174066,n
North_Carolina,3,114314,195571,n
North_Carolina,4,259534,88951,n
North_Carolina,5,148252,200945,n
North_Carolina,6,142467,222116,n
North_Carolina,7,168695,168041,n
North_Carolina,8,137139,160695,n
North_Carolina,9,171503,194537,n
North_Carolina,10,144023,190826,n
North_Carolina,11,141107,190319,n
North_Carolina,12,247591,63317,n
North_Carolina,13,160115,210495,n
North_Dakota,0,131869,173433,n
Ohio,1,131490,201907,n
Ohio,2,137082,194299,n
Ohio,3,201921,77903,n
Ohio,4,114214,182643,n
Ohio,5,137806,201514,n
Ohio,6,144444,164536,n
Ohio,7,137708,178104,n
Ohio,8,82126.66667,246380,y
Ohio,9,217775,68666,n
Ohio,10,131097,208201,n
Ohio,11,258378,86126,y
Ohio,12,134614,233874,n
Ohio,13,235492,88120,n
Ohio,14,131638,183660,n
Ohio,15,128188,205277,n
Ohio,16,170604,185167,n
Oklahoma,1,91421,181084,n
Oklahoma,2,96081,143701,n
Oklahoma,3,53472,201744,n
Oklahoma,4,71846,176740,n
Oklahoma,5,97504,153603,n
Oregon,1,197845,109699,n
Oregon,2,96741,228043,n
Oregon,3,264979,70325,n
Oregon,4,212866,140549,n
Oregon,5,177229,139223,n
Pennsylvania,1,235394,41708,n
Pennsylvania,2,318176,33381,n
Pennsylvania,3,123933,165826,n
Pennsylvania,4,104643,181603,n
Pennsylvania,5,104725,177740,n
Pennsylvania,6,143803,191725,n
Pennsylvania,7,143509,209942,n
Pennsylvania,8,152859,199379,n
Pennsylvania,9,56392.33333,169177,y
Pennsylvania,10,94227,179563,n
Pennsylvania,11,118231,166967,n
Pennsylvania,12,163589,175352,n
Pennsylvania,13,209901,93918,n
Pennsylvania,14,251932,75702,n
Pennsylvania,15,128764,168960,n
Pennsylvania,16,111185,156192,n
Pennsylvania,17,161393,106208,n
Pennsylvania,18,122146,216727,n
Rhode Island,1,108612,83737,n
Rhode Island,2,124067,78189,n
South_Carolina,1,98154,179908,n
South_Carolina,2,65372,196116,y
South_Carolina,3,84735,169512,n
South_Carolina,4,84087,173201,n
South_Carolina,5,113904,154324,n
South_Carolina,6,218717,72905.66667,y
South_Carolina,7,114594,153068,n
South_Dakota,0,153789,207640,n
Tennessee,1,47663,182252,n
Tennessee,2,54522,196894,n
Tennessee,3,91094,157830,n
Tennessee,4,102022,128568,n
Tennessee,5,171621,86240,n
Tennessee,6,61461,184383,y
Tennessee,7,61679,182730,n
Tennessee,8,79490,190923,n
Tennessee,9,188422,59742,n
Texas,1,67222,178322,n
Texas,2,80512,159664,n
Texas,3,62393.33333,187180,y
Texas,4,60214,182679,n
Texas,5,69178,134091,n
Texas,6,98053,145019,n
Texas,7,85553,142793,n
Texas,8,51051,194043,n
Texas,9,144075,36139,n
Texas,10,95710,159783,n
Texas,11,41970,177742,n
Texas,12,66080,175649,n
Texas,13,62591.66667,187775,y
Texas,14,109697,131460,n
Texas,15,89296,54056,n
Texas,16,101403,51043,n
Texas,17,47761.33333,143284,y
Texas,18,146223,44015,n
Texas,19,54413,163239,y
Texas,20,119032,62376,n
Texas,21,109326,187015,n
Texas,22,80203,160668,n
Texas,23,96676,87547,n
Texas,24,87645,148586,n
Texas,25,98827,154245,n
Texas,26,74237,176642,n
Texas,27,83395,120684,n
Texas,28,112456,49309,n
Texas,29,86053,28684.33333,y
Texas,30,171059,41222,n
Texas,31,82977,145348,n
Texas,32,99288,146653,n
Texas,33,85114,30252,n
Texas,34,89606,52448,n
Texas,35,105626,52894,n
Texas,36,62143,165405,n
Utah,1,60611,175487,n
Utah,2,83176,154523,n
Utah,3,60719,198828,n
Utah,4,119803,119035,n
Vermont,0,208600,67543,n
Virginia,1,147036,200845,n
Virginia,2,142548,166231,n
Virginia,3,259199,58931,n
Virginia,4,150190,199292,n
Virginia,5,149214,193009,n
Virginia,6,111949,211278,n
Virginia,7,158012,222983,n
Virginia,8,226847,107370,n
Virginia,9,116400,184882,n
Virginia,10,142024,214038,n
Virginia,11,202606,117902,n
Washington,1,177025,151187,n
Washington,2,184826,117465,n
Washington,3,116438,177446,n
Washington,4,78940,154749,n
Washington,5,117512,191066,n
Washington,6,186661,129725,n
Washington,7,298368,76212,n
Washington,8,121886,180204,n
Washington,9,192034,76105,n
Washington,10,163036,115381,n
West_Virginia,1,80342,133809,n
West_Virginia,2,68560,158206,n
West_Virginia,3,108199,92238,n
Wisconsin,1,158414,200423,n
Wisconsin,2,265422,124683,n
Wisconsin,3,217712,121713,n
Wisconsin,4,235257,80787,n
Wisconsin,5,118478,250335,n
Wisconsin,6,135921,223460,n
Wisconsin,7,157524,201720,n
Wisconsin,8,156287,198874,n
Wyoming,0,57573,166452,n
