state,district,lastname,party,votes
AK,0,Cissna,D,82927
AK,0,Young,R,185296
AL,1,Bonner,R,196374
AL,1,NONE,D,65458
AL,2,Ford,D,103092
AL,2,Roby,R,180591
AL,3,Harris,D,98141
AL,3,Rogers,R,175306
AL,4,Boman,D,69706
AL,4,Aderholt,R,199071
AL,5,Holley,D,101772
AL,5,Brooks,R,189185
AL,6,Bailey,D,88267
AL,6,Bachus,R,219262
AL,7,Sewell,D,232520
AL,7,Chamberlain,R,73835
AR,1,Ellington,D,96601
AR,1,Crawford,R,138800
AR,2,Rule,D,113156
AR,2,Griffin,R,158175
AR,3,Womack,R,186467
AR,3,NONE,D,62156
AR,4,Jeffress,D,95013
AR,4,Cotton,R,154149
AZ,1,Kirkpatrick,D,122774
AZ,1,Paton,R,113594
AZ,2,Barber,D,147338
AZ,2,McSally,R,144884
AZ,3,Grijalva,D,98468
AZ,3,Saucedo Mercer,R,62663
AZ,4,Robinson,D,69154
AZ,4,Gosar,R,162907
AZ,5,Morgan,D,89589
AZ,5,Salmon,R,183470
AZ,6,Jette,D,97666
AZ,6,Schweikert,R,179706
AZ,7,Pastor,D,104489
AZ,7,NONE,R,34829
AZ,8,Scharer,D,95635
AZ,8,Franks,R,172809
AZ,9,Sinema,D,121881
AZ,9,Parker,R,111630
CA,1,Reed,D,125386
CA,1,La Malfa,R,168827
CA,2,Huffman,D,226216
CA,2,Roberts,R,91310
CA,3,Garamendi,D,126882
CA,3,Vann,R,107086
CA,4,Uppal,D,125885
CA,4,McClintock,R,197803
CA,5,Thompson,D,202872
CA,5,Loftin,R,69545
CA,6,Matsui,D,160667
CA,6,McRay,R,53406
CA,7,Bera,D,141241
CA,7,Lungren,R,132050
CA,8,Cook,R,103093
CA,8,Imus,R,76551
CA,9,McNerney,D,118373
CA,9,Gill,R,94704
CA,10,Hernandez,D,98934
CA,10,Denham,R,110265
CA,11,Miller,D,200743
CA,11,Fuller,R,87136
CA,12,Pelosi,D,253709
CA,12,Dennis,R,44478
CA,13,Lee,D,250436
CA,13,NONE,R,83478
CA,14,Speier,D,203828
CA,14,Bacigalupi,R,54455
CA,15,Swalwell,D,120388
CA,15,Stark,D,110646
CA,16,Costa,D,84649
CA,16,Whelan,R,62801
CA,17,Honda,D,159392
CA,17,Li,R,57336
CA,18,Eshoo,D,212831
CA,18,Chapman,R,89103
CA,19,Lofgren,D,162300
CA,19,Murray,R,59313
CA,20,Farr,D,172996
CA,20,Taylor,R,60566
CA,21,Hernandez,D,49119
CA,21,Valadao,R,67164
CA,22,Lee,D,81555
CA,22,Nunes,R,132386
CA,23,McCarthy,R,158161
CA,23,NONE,D,52720
CA,24,Capps,D,156749
CA,24,Maldonado,R,127746
CA,25,Rogers,D,106982
CA,25,McKeon,R,129593
CA,26,Brownley,D,139072
CA,26,Strickland,R,124863
CA,27,Chu,D,154191
CA,27,Orswell,R,86817
CA,28,Schiff,D,188703
CA,28,Jennerjahn,R,58008
CA,29,Cárdenas,D,111287
CA,29,NONE,R,37095
CA,30,Sherman,D,149456
CA,30,Berman,D,98395
CA,31,Miller,R,88964
CA,31,Dutton,R,72255
CA,32,Napolitano,D,124903
CA,32,Miller,R,65208
CA,33,Waxman,D,171860
CA,33,NONE,R,57286
CA,34,Becerra,D,120367
CA,34,Smith,R,20223
CA,35,McLeod,D,79698
CA,35,Baca,D,62982
CA,36,Ruiz,D,110189
CA,36,Mack,R,97953
CA,37,Bass,D,207039
CA,37,NONE,R,69013
CA,38,Sánchez,D,145280
CA,38,Campos,R,69807
CA,39,Chen,D,106360
CA,39,Royce,R,145607
CA,40,Roybal-Allard,D,73940
CA,40,Sanchez,D,51613
CA,41,Takano,D,103578
CA,41,Tavaglione,R,72074
CA,42,Williamson,D,84702
CA,42,Calvert,R,130245
CA,43,Waters,D,143123
CA,43,Flores,D,57771
CA,44,Hahn,D,99909
CA,44,Richardson,D,65989
CA,45,Kang,D,121814
CA,45,Campbell,R,171417
CA,46,Sanchez,D,95694
CA,46,Hayden,R,54121
CA,47,Lowenthal,D,130093
CA,47,DeLong,R,99919
CA,48,Varasteh,D,113358
CA,48,Rohrabacher,R,177144
CA,49,Tetalman,D,114893
CA,49,Issa,R,159725
CA,50,Secor,D,83455
CA,50,Hunter,R,174838
CA,51,Vargas,D,113934
CA,51,Crimmins,R,45464
CA,52,Peters,D,151451
CA,52,Bilbray,R,144459
CA,53,Davis,D,164825
CA,53,Popaditch,R,103482
CO,1,DeGette,D,237579
CO,1,Stroud,R,93217
CO,2,Polis,D,234758
CO,2,Lundberg,R,162639
CO,3,Pace,D,142920
CO,3,Tipton,R,185291
CO,4,Shaffer,D,125800
CO,4,Gardner,R,200006
CO,5,Lamborn,R,199639
CO,5,NONE,D,66546
CO,6,Miklosi,D,156937
CO,6,Coffman,R,163938
CO,7,Perlmutter,D,182460
CO,7,Coors,R,139066
CT,1,Larson,D,192840
CT,1,Decker,R,82321
CT,2,Courtney,D,189444
CT,2,Formica,R,88103
CT,3,DeLauro,D,197163
CT,3,Winsley,R,73726
CT,4,Himes,D,167320
CT,4,Obsitnik,R,117503
CT,5,Esty,D,137631
CT,5,Roraback,R,128927
DE,0,Carney,D,249933
DE,0,Kovach,R,129757
FL,1,Bryan,D,92961
FL,1,Miller,R,238440
FL,2,Lawson,D,157634
FL,2,Southerland,R,175856
FL,3,Gaillot,D,102468
FL,3,Yoho,R,204331
FL,4,Crenshaw,R,239988
FL,4,NONE,D,79996
FL,5,Brown,D,190472
FL,5,Kolb,R,70700
FL,6,Beaven,D,146489
FL,6,Desantis,R,195962
FL,7,Kendall,D,130479
FL,7,Mica,R,185518
FL,8,Roberts,D,130870
FL,8,Posey,R,205432
FL,9,Grayson,D,164891
FL,9,Long,R,98856
FL,10,Demings,D,153574
FL,10,Webster,R,164649
FL,11,Werder,D,120303
FL,11,Nugent,R,218360
FL,12,Snow,D,108770
FL,12,Bilirakis,R,209604
FL,13,Ehrlich,D,139742
FL,13,Young,R,189605
FL,14,Castor,D,197121
FL,14,Otero,R,83480
FL,16,Fitzgerald,D,161929
FL,16,Buchanan,R,187147
FL,17,Bronson,D,116766
FL,17,Rooney,R,165488
FL,18,Murphy,D,166257
FL,18,West,R,164353
FL,19,Roach,D,109746
FL,19,Radel,R,189833
FL,20,Hastings,D,214727
FL,20,NONE,R,71575
FL,21,Deutch,D,221263
FL,21,NONE,R,73754
FL,22,Frankel,D,171021
FL,22,Hasner,R,142050
FL,23,Wasserman Schultz,D,174205
FL,23,Harrington,R,98096
FL,25,Diaz-Balart,R,151466
FL,25,NONE,D,50488
FL,26,Garcia,D,135694
FL,26,Rivera,R,108820
FL,27,Yevancey,D,85020
FL,27,Ros-Lehtinen,R,138488
GA,1,Messinger,D,92399
GA,1,Kingston,R,157181
GA,2,Bishop,D,162751
GA,2,House,R,92410
GA,3,Westmoreland,R,232380
GA,3,NONE,D,77460
GA,4,Johnson,D,208861
GA,4,Vaughn,R,75041
GA,5,Lewis,D,234330
GA,5,Stopeck,R,43335
GA,6,Kazanow,D,104365
GA,6,Price,R,189669
GA,7,Reilly,D,95377
GA,7,Woodall,R,156689
GA,8,Scott,R,197789
GA,8,NONE,D,65930
GA,9,Cooley,D,60052
GA,9,Collins,R,192101
GA,10,Broun,R,211065
GA,10,NONE,D,70355
GA,11,Thompson,D,90353
GA,11,Gingrey,R,196968
GA,12,Barrow,D,139148
GA,12,Anderson,R,119973
GA,13,Scott,D,201988
GA,13,Malik,R,79550
GA,14,Grant,D,59245
GA,14,Graves,R,159947
HI,1,Hanabusa,D,116505
HI,1,Djou,R,96824
HI,2,Gabbard,D,168503
HI,2,Crowley,R,40707
IA,1,Braley,D,222422
IA,1,Lange,R,162465
IA,2,Loebsack,D,211863
IA,2,Archer,R,161977
IA,3,Boswell,D,168632
IA,3,Latham,R,202000
IA,4,Vilsack,D,169470
IA,4,King,R,200063
ID,1,Farris,D,97450
ID,1,Labrador,R,199402
ID,2,LeFavour,D,110847
ID,2,Simpson,R,207412
IL,1,Rush,D,236854
IL,1,Peloquin,R,83989
IL,2,Jackson,D,188303
IL,2,Woodworth,R,69115
IL,3,Lipinski,D,168738
IL,3,Grabowski,R,77653
IL,4,Gutierrez,D,133226
IL,4,NONE,R,44409
IL,5,Quigley,D,177729
IL,5,Schmitt,R,77289
IL,6,Coolidge,D,132991
IL,6,Roskam,R,193138
IL,7,Davis,D,242439
IL,7,Zak,R,31466
IL,8,Duckworth,D,123206
IL,8,Walsh,R,101860
IL,9,Schakowsky,D,194869
IL,9,Wolfe,R,98924
IL,10,Schneider,D,133890
IL,10,Dold,R,130564
IL,11,Foster,D,148928
IL,11,Biggert,R,105348
IL,12,Enyart,D,157000
IL,12,Plummer,R,129902
IL,13,Gill,D,136032
IL,13,Davis,R,137034
IL,14,Anderson,D,124351
IL,14,Hultgren,R,177603
IL,15,Michael,D,94162
IL,15,Shimkus,R,205775
IL,16,Rohl,D,112301
IL,16,Kinzinger,R,181789
IL,17,Bustos,D,153519
IL,17,Schilling,R,134623
IL,18,Waterworth,D,85164
IL,18,Schock,R,244467
IN,1,Visclosky,D,187743
IN,1,Phelps,R,91291
IN,2,Mullen,D,130113
IN,2,Walorski,R,134033
IN,3,Boyd,D,92363
IN,3,Stutzman,R,187872
IN,4,Nelson,D,93015
IN,4,Rokita,R,168688
IN,5,Reske,D,125347
IN,5,Brooks,R,194570
IN,6,Bookout,D,96678
IN,6,Messer,R,162613
IN,7,Carson,D,162122
IN,7,May,R,95828
IN,8,Crooks,D,122325
IN,8,Bucshon,R,151533
IN,9,Yoder,D,132848
IN,9,Young,R,165332
KS,1,Huelskamp,R,211337
KS,1,NONE,D,70446
KS,2,Schlingensiepen,D,113735
KS,2,Jenkins,R,167463
KS,3,Yoder,R,201087
KS,3,NONE,D,67029
KS,4,Tillman,D,81770
KS,4,Pompeo,R,161094
KY,1,Hatchett,D,87199
KY,1,Whitfield,R,199956
KY,2,Williams,D,89541
KY,2,Guthrie,R,181508
KY,3,Yarmuth,D,206385
KY,3,Wicker,R,111452
KY,4,Massie,R,174092
KY,4,Adkins,D,106598
KY,5,Stepp,D,55447
KY,5,Rogers,R,195408
KY,6,Chandler,D,141438
KY,6,Barr,R,153222
LA,1,Mendoza,D,61703
LA,1,Scalise,R,193496
LA,1,King,R,24844
LA,2,Richmond,D,158501
LA,2,Landrieu,D,71916
LA,2,Bailey,R,38801
LA,2,Larose,R,11345
LA,3,Richard,D,67070
LA,3,Boustany,R,139123
LA,3,Landry,R,93527
LA,3,Barrilleaux,R,7908
LA,4,Fleming,R,187894
LA,4,NONE,D,62631
LA,5,Alexander,R,202536
LA,5,NONE,D,67512
LA,6,Cassidy,R,243553
LA,6,NONE,D,81184
MA,1,Neal,D,261936
MA,1,NONE,R,87312
MA,2,McGovern,D,259257
MA,2,NONE,R,86419
MA,3,Tsongas,D,212119
MA,3,Golnik,R,109372
MA,4,Kennedy,D,221303
MA,4,Bielat,R,129936
MA,5,Markey,D,257490
MA,5,Tierney,R,82944
MA,6,Tierney,D,180942
MA,6,Tisei,R,176612
MA,7,Capuano,D,210794
MA,7,NONE,R,70265
MA,8,Lynch,D,263999
MA,8,Selvaggi,R,82242
MA,9,Keating,D,212754
MA,9,Sheldon,R,116531
MD,1,Rosen,D,92812
MD,1,LaFerla,D,14858
MD,1,Harris,R,214204
MD,2,Ruppersberger,D,194088
MD,2,Jacobs,R,92071
MD,3,Sarbanes,D,213747
MD,3,Knowles,R,94549
MD,4,Edwards,D,240385
MD,4,Loudon,R,64560
MD,5,Hoyer,D,238618
MD,5,O'Donnell,R,95271
MD,6,Delaney,D,181921
MD,6,Bartlett,R,117313
MD,7,Cummings,D,247770
MD,7,Mirabile,R,67405
MD,8,Van Hollen,D,217531
MD,8,Timmerman,R,113033
ME,1,Pingree,D,236363
ME,1,Courtney,R,128440
ME,2,Michaud,D,191456
ME,2,Raye,R,137542
MI,1,McDowell,D,165179
MI,1,Benishek,R,167060
MI,2,Huizenga,R,194653
MI,2,NONE,D,64884
MI,3,Pestka,D,144108
MI,3,Amash,R,171675
MI,4,Wirth,D,104996
MI,4,Camp,R,197386
MI,5,Kildee,D,214531
MI,5,Slezak,R,103931
MI,6,O'Brien,D,136563
MI,6,Upton,R,174955
MI,7,Haskell,D,136849
MI,7,Walberg,R,169668
MI,8,Enderle,D,128657
MI,8,Rogers,R,202217
MI,9,Levin,D,208846
MI,9,Volaric,R,114760
MI,10,Stadler,D,97734
MI,10,Miller,R,226075
MI,11,Curson,D,159258
MI,11,Bentivolio,R,151736
MI,12,Dingell,D,216884
MI,12,Kallgren,R,92472
MI,13,Conyers,D,235336
MI,13,Sawicki,R,38769
MI,14,Peters,D,270450
MI,14,Hauler,R,51395
MN,1,Quist,R,142164
MN,2,Kline,R,193587
MN,3,Paulsen,R,222335
MN,4,Hernandez,R,109659
MN,5,Fields,R,88753
MN,6,Bachmann,R,179240
MN,7,Byberg,R,114151
MN,8,Cravaack,R,160520
MO,1,Clay,D,267927
MO,1,Hamlin,R,60832
MO,2,Koenen,D,146272
MO,2,Wagner,R,236971
MO,3,Mayer,D,111189
MO,3,Luetkemeyer,R,214843
MO,4,Hensley,D,113120
MO,4,Hartzler,R,192237
MO,5,Cleaver,D,200290
MO,5,Turk,R,122149
MO,6,Yarber,D,108503
MO,6,Graves,R,216906
MO,7,Evans,D,98498
MO,7,Long,R,203565
MO,8,Rushin,D,73755
MO,8,Emerson,R,216083
MS,1,Morris,D,114076
MS,1,Nunnelee,R,186760
MS,2,Thompson,D,214978
MS,2,Marcy,R,99160
MS,3,Harper,R,234717
MS,4,Moore,D,82344
MS,4,Palazzo,R,182998
MT,0,Gillan,D,204939
MT,0,Daines,R,255468
NC,1,Butterfield,D,254644
NC,1,DiLauro,R,77288
NC,2,Wilkins,D,128973
NC,2,Ellmers,R,174066
NC,3,Anderson,D,114314
NC,3,Jones,R,195571
NC,4,Price,D,259534
NC,4,D'Annunzio,R,88951
NC,5,Motsinger,D,148252
NC,5,Foxx,R  ,200945
NC,6,Foriest,D  ,142467
NC,6,Coble,R,222116
NC,7,McIntyre,D  ,168695
NC,7,Rouzer,R,168041
NC,8,Kissell,D  ,137139
NC,8,Hudson,R  ,160695
NC,9,Roberts,D  ,171503
NC,9,Pittenger,R,194537
NC,10,Keever,D  ,144023
NC,10,McHenry,R,190826
NC,11,Rogers,D,141107
NC,11,Meadows,R,190319
NC,12,Watt,D,247591
NC,12,Brosch,R,63317
NC,13,Malone,D,160115
NC,13,Holding,R  ,210495
ND,0,Cramer,R,173433
NE,1,Reiman,D,81206
NE,1,Fortenberry,R,174889
NE,2,Ewing,D,129767
NE,2,Terry,R,133964
NE,3,Sullivan,D,65266
NE,3,Smith,R,187423
NH,1,Shea-Porter,D,171650
NH,1,Guinta,R,158659
NH,2,Kuster,D,169275
NH,2,Bass,R,152977
NJ,1,Andrews,D,210470
NJ,1,Horton,R,92459
NJ,2,Shober,D,116463
NJ,2,LoBiondo,R,166679
NJ,3,Adler,D,145509
NJ,3,Runyan,R,174257
NJ,4,Froelich,D,107992
NJ,4,Smith,R,195146
NJ,5,Gussen,D,130102
NJ,5,Garrett,R,167503
NJ,6,Pallone,D,151782
NJ,6,Little,R,84360
NJ,7,Chivukula,D,123090
NJ,7,Lance,R,175704
NJ,8,Sires,D,130857
NJ,8,Karczewski,R,31767
NJ,9,Pascrell,D,162834
NJ,9,Boteach,R,55094
NJ,10,Payne,D,201435
NJ,10,Kelemen,R,24271
NJ,11,Arvanites,D,123935
NJ,11,Frelinghuysen,R,182239
NJ,12,Holt,D,189938
NJ,12,Beck,R,80907
NM,1,Lujan Grisham,D,162924
NM,1,Arnold-Jones,R,112473
NM,2,Erhard,D,92162
NM,2,Pearce,R,113180
NM,3,Lujan,D,167103
NM,3,Byrd,R,97616
NV,1,Titus,D,113967
NV,1,Edwards,R,56521
NV,2,Koepnick,D,102019
NV,2,Amodei,R,162213
NV,3,Oceguera,D,116823
NV,3,Heck,R,137244
NV,4,Horsford,D,120501
NV,4,Tarkanian,R,101261
NY,1,Bishop,D,135118
NY,1,Altschuler,R,107226
NY,2,Falcone,D,93932
NY,2,King,R,116363
NY,3,Israel,D,146271
NY,3,Labate,R,98614
NY,4,McCarthy,D,152590
NY,4,Becker,R,84982
NY,5,Meeks,D,167836
NY,5,Jennings,R,17875
NY,6,Meng,D,107507
NY,6,Halloran,R,45993
NY,7,Velazquez,D,134802
NY,8,Jeffries,D,178688
NY,8,Bellone,R,15841
NY,9,Clarke,D,178168
NY,9,Cavanagh,R,20899
NY,10,Nadler,D,156619
NY,10,Chan,R,35538
NY,11,Murphy,D,87720
NY,11,Grimm,R,91030
NY,12,Maloney,D,185757
NY,12,Wight,R,42110
NY,13,Rangel,D,170690
NY,13,Schley,R,12147
NY,14,Crowley,D,116117
NY,14,Gibbons,R,19191
NY,15,Serrano,D,150243
NY,15,Della Valle,R,3487
NY,16,Engel,D,173886
NY,16,McLaughlin,R,53935
NY,17,Lowey,D,161624
NY,17,Carvin,R,91899
NY,18,Maloney,D,132456
NY,18,Hayworth,R,113386
NY,19,Schreibman,D,120959
NY,19,Gibson,R,123066
NY,20,Tonko,D,181093
NY,20,Dieterich,R,79102
NY,21,Owens,D,117856
NY,21,Doheny,R,104368
NY,22,Lamb,D,102080
NY,22,Hanna,R,145042
NY,23,Shinagawa,D,114590
NY,23,Reed,R,117641
NY,24,Maffei,D,133908
NY,24,Buerkle,R,105584
NY,25,Slaughter,D,168761
NY,25,Brooks,R,109292
NY,26,Higgins,D,195234
NY,26,Madigan,R,57368
NY,27,Hochul,D,140008
NY,27,Collins,R,137250
OH,1,Sinnard,D,131490
OH,1,Chabot,R,201907
OH,2,Smith,D,137082
OH,2,Wenstrup,R,194299
OH,3,Beatty,D,201921
OH,3,Long,R,77903
OH,4,Slone,D,114214
OH,4,Jordan,R,182643
OH,5,Zimmann,D,137806
OH,5,Latta,R,201514
OH,6,Wilson,D,144444
OH,6,Johnson,R,164536
OH,7,Healy-Abrams,D,137708
OH,7,Gibbs,R,178104
OH,8,Boehner,R,246380
OH,9,Kaptur,D,217775
OH,9,Wurzelbacher,R,68666
OH,10,Neuhardt,D,131097
OH,10,Turner,R,208201
OH,11,Fudge,D,258378
OH,12,Reese,D,134614
OH,12,Tiberi,R,233874
OH,13,Ryan,D,235492
OH,13,Agana,R,88120
OH,14,Blanchard,D,131638
OH,14,Joyce,R,183660
OH,15,Lang,D,128188
OH,15,Stivers,R,205277
OH,16,Sutton,D,170604
OH,16,Renacci,R,185167
OK,1,Olson,D,91421
OK,1,Brindenstine,R,181084
OK,2,Wallace,D,96081
OK,2,Mullin,R,143701
OK,3,Murray,D,53472
OK,3,Lucas,R,201744
OK,4,Bebo,D,71846
OK,4,Cole,R,176740
OK,5,Guild,D,97504
OK,5,Lankford,R,153603
OR,1,Bonamici,D,197845
OR,1,Morgan,R,109699
OR,2,Segers,D,96741
OR,2,Walden,R,228043
OR,3,Blumenauer,D,264979
OR,3,Green,R,70325
OR,4,DeFazio,D,212866
OR,4,Robinson,R,140549
OR,5,Schrader,D,177229
OR,5,Thompson,R,139223
PA,1,Brady,D,235394
PA,1,Featherman,R,41708
PA,2,Fattah,D,318176
PA,2,Mansfield,R,33381
PA,3,Eaton,D,123933
PA,3,Kelly,R,165826
PA,4,Perkinson,D,104643
PA,4,Perry,R,181603
PA,5,Dumas,D,104725
PA,5,Thompson,R,177740
PA,6,Trivedi,D,143803
PA,6,Gerlach,R,191725
PA,7,Badey,D,143509
PA,7,Meehan,R,209942
PA,8,Boockvar,D,152859
PA,8,Fitzpatrick,R,199379
PA,9,Shuster,R,169177
PA,10,Scollo,D,94227
PA,10,Marino,R,179563
PA,11,Stilp,D,118231
PA,11,Barletta,R,166967
PA,12,Critz,D,163589
PA,12,Rothfus,R,175352
PA,13,Schwartz,D,209901
PA,13,Rooney,R,93918
PA,14,Doyle,D,251932
PA,14,Lessmann,R,75702
PA,15,Daugherty,D,128764
PA,15,Dent,R,168960
PA,16,Strader,D,111185
PA,16,Pitts,R,156192
PA,17,Cartwright,D,161393
PA,17,Cummings,R,106208
PA,18,Maggi,D,122146
PA,18,Murphy,R,216727
RI,1,Cicilline,D,108612
RI,1,Doherty,R,83737
RI,2,Langevin,D,124067
RI,2,Riley,R,78189
SC,1,Rose,D,98154
SC,1,Scott,R,179908
SC,2,Wilson,R,196116
SC,3,Doyle,D,84735
SC,3,Duncan,R,169512
SC,4,Morrow,D,84087
SC,4,Gowdy,R,173201
SC,5,Knott,D,113904
SC,5,Mulvaney,R,154324
SC,6,Clyburn,D,218717
SC,7,Tinubu,D,114594
SC,7,Rice,R,153068
SD,0,Varilek,D,153789
SD,0,Noem,R,207640
TN,1,Woodruff,D,47663
TN,1,Roe,R,182252
TN,2,Goodale,D,54522
TN,2,Duncan,R,196894
TN,3,Headrick,D,91094
TN,3,Fleischmann,R,157830
TN,4,Stewart,D,102022
TN,4,DesJarlais,R,128568
TN,5,Cooper,D,171621
TN,5,Staats,R,86240
TN,6,Black,R,184383
TN,7,Amouzouvik,D,61679
TN,7,Blackburn,R,182730
TN,8,Dixon,D,79490
TN,8,Fincher,R,190923
TN,9,Cohen,D,188422
TN,9,Flinn,R,59742
TX,1,McKellar,D,67222
TX,1,Gohmert,R,178322
TX,2,Dougherty,D,80512
TX,2,Poe,R,159664
TX,3,Johnson,R,187180
TX,4,Hathcox,D,60214
TX,4,Hall,R,182679
TX,5,Mrosko,D,69178
TX,5,Hensarling,R,134091
TX,6,Sanders,D,98053
TX,6,Barton,R,145019
TX,7,Cargas,D,85553
TX,7,Culberson,R,142793
TX,8,Burns,D,51051
TX,8,Brady,R,194043
TX,9,Green,D,144075
TX,9,Mueller,R,36139
TX,10,Cadien,D,95710
TX,10,McCaul,R,159783
TX,11,Riley,D,41970
TX,11,Conaway,R,177742
TX,12,Robinson,D,66080
TX,12,Granger,R,175649
TX,13,Thornberry,R,187775
TX,14,Lampson,D,109697
TX,14,Weber,R,131460
TX,15,Hinojosa,D,89296
TX,15,Brueggemann,R,54056
TX,16,O'Rourke,D,101403
TX,16,Carrasco,R,51043
TX,17,Flores,R,143284
TX,18,Jackson Lee,D,146223
TX,18,Seibert,R,44015
TX,19,Neugebauer,R,163239
TX,20,Castro,D,119032
TX,20,Rosa,R,62376
TX,21,Duval,D,109326
TX,21,Smith,R,187015
TX,22,Rogers,D,80203
TX,22,Olson,R,160668
TX,23,Gallego,D,96676
TX,23,Canseco,R,87547
TX,24,Rusk,D,87645
TX,24,Marchant,R,148586
TX,25,Henderson,D,98827
TX,25,Williams,R,154245
TX,26,Sanchez,D,74237
TX,26,Burgess,R,176642
TX,27,Harrison,D,83395
TX,27,Farenthold,R,120684
TX,28,Cuellar,D,112456
TX,28,Hayward,R,49309
TX,29,Green,D,86053
TX,30,Johnson,D,171059
TX,30,Washington,R,41222
TX,31,Wyman,D,82977
TX,31,Carter,R,145348
TX,32,McGovern,D,99288
TX,32,Sessions,R,146653
TX,33,Veasey,D,85114
TX,33,Bradley,R,30252
TX,34,Vela,D,89606
TX,34,Bradshaw,R,52448
TX,35,Doggett,D,105626
TX,35,Narvaiz,R,52894
TX,36,Martin,D,62143
TX,36,Stockman,R,165405
UT,1,McAleer,D,60611
UT,1,Bishop,R,175487
UT,2,Seegmiller,D,83176
UT,2,Stewart,R,154523
UT,3,Simonsen,D,60719
UT,3,Chaffetz,R,198828
UT,4,Matheson,D,119803
UT,4,Love,R,119035
VA,1,Cook,D,147036
VA,1,Wittman,R,200845
VA,2,Hirschbiel,D,142548
VA,2,Rigell,R,166231
VA,3,Scott,D,259199
VA,3,Longo,R,58931
VA,4,Ward,D,150190
VA,4,Forbes,R,199292
VA,5,Douglass,D,149214
VA,5,Hurt,R,193009
VA,6,Schmookler,D,111949
VA,6,Goodlatte,R,211278
VA,7,Powell,D,158012
VA,7,Cantor,R,222983
VA,8,Moran,D,226847
VA,8,Murray,R,107370
VA,9,Flaccavento,D,116400
VA,9,Griffith,R,184882
VA,10,Cabral,D,142024
VA,10,Wolf,R,214038
VA,11,Connolly,D,202606
VA,11,Perkins,R,117902
VI,0,Christensen,D,11512
VI,0,Redfield,R,2131
VT,0,Welch,D,208600
VT,0,Donka,R,67543
WA,1,Koster,R,141591
WA,2,Larsen,D,184826
WA,2,Matthews,R,117465
WA,3,Haugen,D,116438
WA,3,Beutler,R,177446
WA,4,Baechler,D,78940
WA,4,Hastings,R,154749
WA,5,Cowan,D,117512
WA,5,Rodgers,R,191066
WA,6,Kilmer,D,186661
WA,6,Driscoll,R,129725
WA,7,McDermott,D,298368
WA,7,Bemis,R,76212
WA,8,Porterfield,D,121886
WA,8,Reichert,R,180204
WA,9,Smith,D,192034
WA,9,Postma,R,76105
WA,10,Heck,D,163036
WA,10,Muri,R,115381
WA,1,DelBene,D,216144
WI,1,Zerban,D,158414
WI,1,Ryan,R,200423
WI,2,Pocan,D,265422
WI,2,Lee,R,124683
WI,3,Kind,D,217712
WI,3,Boland,R,121713
WI,4,Moore,D,235257
WI,4,Sebring,R,80787
WI,5,Heaster,D,118478
WI,5,Sensenbrenner,R,250335
WI,6,Kallas,D,135921
WI,6,Petri,R,223460
WI,7,Kreitlow,D,157524
WI,7,Duffy,R,201720
WI,8,Wall,D,156287
WI,8,Ribble,R,198874
WV,1,Thorn,D,80342
WV,1,McKinley,R,133809
WV,2,Swint,D,68560
WV,2,Capito,R,158206
WV,3,Rahall,D,108199
WV,3,Snuffer,R,92238
WY,0,Henrichsen,D,57573
WY,0,Lummis,R,166452
